Serial Number:20630478 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","Stopped","EOF"
2020-07-24 21:16:56,12.56,75.98,8.45, , , 
2020-07-24 21:21:56,12.37,75.77,8.23, , , 
2020-07-24 21:26:56,12.26,76.69,8.30, , , 
2020-07-24 21:31:56,12.10,75.67,7.94, , , 
2020-07-24 21:36:56,11.94,78.09,8.26, , , 
2020-07-24 21:41:56,11.83,78.15,8.16, , , 
2020-07-24 21:46:56,11.70,78.67,8.13, , , 
2020-07-24 21:51:56,11.58,79.44,8.16, , , 
2020-07-24 21:56:56,11.52,79.70,8.14, , , 
2020-07-24 22:01:56,11.37,79.96,8.04, , , 
2020-07-24 22:06:56,11.25,80.28,7.99, , , 
2020-07-24 22:11:56,11.20,81.29,8.13, , , 
2020-07-24 22:16:56,11.02,83.09,8.27, , , 
2020-07-24 22:21:56,10.90,82.00,7.96, , , 
2020-07-24 22:26:56,10.82,85.76,8.54, , , 
2020-07-24 22:31:56,10.67,83.58,8.01, , , 
2020-07-24 22:36:56,10.54,83.89,7.94, , , 
2020-07-24 22:41:56,10.40,86.14,8.20, , , 
2020-07-24 22:46:56,10.29,85.35,7.95, , , 
2020-07-24 22:51:56,10.19,87.99,8.30, , , 
2020-07-24 22:56:56,10.07,88.38,8.25, , , 
2020-07-24 23:01:56,9.97,88.21,8.12, , , 
2020-07-24 23:06:56,9.85,88.89,8.12, , , 
2020-07-24 23:11:56,9.71,89.91,8.15, , , 
2020-07-24 23:16:56,9.67,90.82,8.25, , , 
2020-07-24 23:21:56,9.57,90.80,8.16, , , 
2020-07-24 23:26:56,9.47,90.79,8.05, , , 
2020-07-24 23:31:56,9.40,91.47,8.09, , , 
2020-07-24 23:36:56,9.34,91.78,8.08, , , 
2020-07-24 23:41:56,9.33,92.17,8.13, , , 
2020-07-24 23:46:56,9.22,92.18,8.03, , , 
2020-07-24 23:51:56,9.20,91.96,7.97, , , 
2020-07-24 23:56:56,9.11,91.76,7.85, , , 
2020-07-25 00:01:56,9.07,91.80,7.82, , , 
2020-07-25 00:06:56,9.02,92.16,7.82, , , 
2020-07-25 00:11:56,8.97,91.10,7.61, , , 
2020-07-25 00:16:56,8.88,90.31,7.39, , , 
2020-07-25 00:21:56,8.79,90.81,7.38, , , 
2020-07-25 00:26:56,8.72,92.20,7.53, , , 
2020-07-25 00:31:56,8.63,92.12,7.43, , , 
2020-07-25 00:36:56,8.61,92.03,7.40, , , 
2020-07-25 00:41:56,8.52,91.13,7.17, , , 
2020-07-25 00:46:56,8.48,90.75,7.06, , , 
2020-07-25 00:51:56,8.34,90.56,6.90, , , 
2020-07-25 00:56:56,8.23,90.71,6.81, , , 
2020-07-25 01:01:56,8.17,92.16,6.98, , , 
2020-07-25 01:06:56,8.12,92.73,7.02, , , 
2020-07-25 01:11:56,8.12,93.50,7.14, , , 
2020-07-25 01:16:56,8.14,92.65,7.03, , , 
2020-07-25 01:21:56,8.08,92.74,6.99, , , 
2020-07-25 01:26:56,8.04,92.42,6.89, , , 
2020-07-25 01:31:56,8.05,92.78,6.96, , , 
2020-07-25 01:36:56,8.00,92.14,6.81, , , 
2020-07-25 01:41:56,7.98,92.74,6.88, , , 
2020-07-25 01:46:56,7.96,92.27,6.79, , , 
2020-07-25 01:51:56,7.96,93.43,6.97, , , 
2020-07-25 01:56:56,7.99,93.69,7.04, , , 
2020-07-25 02:01:56,7.97,94.12,7.09, , , 
2020-07-25 02:06:56,7.98,93.55,7.01, , , 
2020-07-25 02:11:56,7.97,93.40,6.97, , , 
2020-07-25 02:16:56,7.98,93.18,6.95, , , 
2020-07-25 02:21:56,7.98,93.31,6.97, , , 
2020-07-25 02:26:56,7.98,93.58,7.01, , , 
2020-07-25 02:31:56,7.93,93.36,6.94, , , 
2020-07-25 02:36:56,7.96,93.82,7.03, , , 
2020-07-25 02:41:56,7.93,93.65,6.98, , , 
2020-07-25 02:46:56,7.94,93.96,7.04, , , 
2020-07-25 02:51:56,7.93,94.25,7.07, , , 
2020-07-25 02:56:56,7.92,94.31,7.07, , , 
2020-07-25 03:01:56,7.92,94.37,7.08, , , 
2020-07-25 03:06:56,7.90,93.63,6.95, , , 
2020-07-25 03:11:56,7.84,94.48,7.01, , , 
2020-07-25 03:16:56,7.87,94.99,7.12, , , 
2020-07-25 03:21:56,7.88,95.53,7.22, , , 
2020-07-25 03:26:56,7.94,95.56,7.29, , , 
2020-07-25 03:31:56,7.97,95.53,7.30, , , 
2020-07-25 03:36:56,7.98,95.24,7.27, , , 
2020-07-25 03:41:56,7.96,93.98,7.05, , , 
2020-07-25 03:46:56,7.90,94.35,7.06, , , 
2020-07-25 03:51:56,7.89,94.53,7.07, , , 
2020-07-25 03:56:56,7.90,94.56,7.09, , , 
2020-07-25 04:01:56,7.85,94.19,6.98, , , 
2020-07-25 04:06:56,7.86,93.98,6.96, , , 
2020-07-25 04:11:56,7.83,94.76,7.05, , , 
2020-07-25 04:16:56,7.79,94.77,7.02, , , 
2020-07-25 04:21:56,7.79,94.71,7.01, , , 
2020-07-25 04:26:56,7.78,94.95,7.03, , , 
2020-07-25 04:31:56,7.76,95.21,7.05, , , 
2020-07-25 04:36:56,7.75,94.72,6.97, , , 
2020-07-25 04:41:56,7.77,94.73,6.99, , , 
2020-07-25 04:46:56,7.71,94.48,6.89, , , 
2020-07-25 04:51:56,7.70,94.69,6.91, , , 
2020-07-25 04:56:56,7.71,94.84,6.94, , , 
2020-07-25 05:01:56,7.72,94.66,6.92, , , 
2020-07-25 05:06:56,7.69,94.81,6.92, , , 
2020-07-25 05:11:56,7.68,94.95,6.93, , , 
2020-07-25 05:16:56,7.69,95.25,6.98, , , 
2020-07-25 05:21:56,7.71,94.87,6.95, , , 
2020-07-25 05:26:56,7.65,94.11,6.78, , , 
2020-07-25 05:31:56,7.64,94.83,6.88, , , 
2020-07-25 05:36:56,7.64,95.19,6.93, , , 
2020-07-25 05:41:56,7.68,95.33,6.98, , , 
2020-07-25 05:46:56,7.68,94.73,6.89, , , 
2020-07-25 05:51:56,7.67,94.86,6.90, , , 
2020-07-25 05:56:56,7.67,94.39,6.83, , , 
2020-07-25 06:01:56,7.65,94.71,6.87, , , 
2020-07-25 06:06:56,7.69,95.37,7.00, , , 
2020-07-25 06:11:56,7.67,95.07,6.93, , , 
2020-07-25 06:16:56,7.71,95.41,7.03, , , 
2020-07-25 06:21:56,7.72,95.44,7.04, , , 
2020-07-25 06:26:56,7.72,94.42,6.89, , , 
2020-07-25 06:31:56,7.69,94.65,6.89, , , 
2020-07-25 06:36:56,7.69,94.25,6.83, , , 
2020-07-25 06:41:56,7.70,94.46,6.87, , , 
2020-07-25 06:46:56,7.68,94.36,6.83, , , 
2020-07-25 06:51:56,7.68,94.03,6.78, , , 
2020-07-25 06:56:56,7.65,92.12,6.46, , , 
2020-07-25 07:01:56,7.61,93.69,6.67, , , 
2020-07-25 07:06:56,7.56,93.68,6.61, , , 
2020-07-25 07:11:56,7.55,94.31,6.70, , , 
2020-07-25 07:16:56,7.53,94.62,6.73, , , 
2020-07-25 07:21:56,7.55,94.29,6.70, , , 
2020-07-25 07:26:56,7.56,94.96,6.81, , , 
2020-07-25 07:31:56,7.57,94.70,6.78, , , 
2020-07-25 07:36:56,7.58,94.61,6.78, , , 
2020-07-25 07:41:56,7.60,95.00,6.86, , , 
2020-07-25 07:46:56,7.62,95.53,6.96, , , 
2020-07-25 07:51:56,7.63,95.33,6.94, , , 
2020-07-25 07:56:56,7.60,95.25,6.90, , , 
2020-07-25 08:01:56,7.61,95.32,6.92, , , 
2020-07-25 08:06:56,7.69,95.99,7.10, , , 
2020-07-25 08:11:56,7.69,94.37,6.85, , , 
2020-07-25 08:16:56,7.65,94.63,6.86, , , 
2020-07-25 08:21:56,7.72,94.93,6.97, , , 
2020-07-25 08:26:56,7.72,95.72,7.09, , , 
2020-07-25 08:31:56,7.76,95.60,7.11, , , 
2020-07-25 08:36:56,7.83,94.90,7.07, , , 
2020-07-25 08:41:56,7.89,96.15,7.32, , , 
2020-07-25 08:46:56,7.97,96.03,7.38, , , 
2020-07-25 08:51:56,8.11,95.93,7.50, , , 
2020-07-25 08:56:56,8.17,96.19,7.61, , , 
2020-07-25 09:01:56,8.32,95.22,7.61, , , 
2020-07-25 09:06:56,8.41,96.24,7.85, , , 
2020-07-25 09:11:56,8.50,96.41,7.97, , , 
2020-07-25 09:16:56,8.60,96.28,8.05, , , 
2020-07-25 09:21:56,8.63,93.13,7.59, , , 
2020-07-25 09:26:56,8.64,94.41,7.80, , , 
2020-07-25 09:31:56,8.63,93.69,7.68, , , 
2020-07-25 09:36:56,8.74,94.52,7.92, , , 
2020-07-25 09:41:56,8.96,95.16,8.24, , , 
2020-07-25 09:46:56,9.11,93.96,8.20, , , 
2020-07-25 09:51:56,9.26,92.18,8.07, , , 
2020-07-25 09:56:56,9.33,92.48,8.18, , , 
2020-07-25 10:01:56,9.37,92.26,8.19, , , 
2020-07-25 10:06:56,9.36,92.79,8.26, , , 
2020-07-25 10:11:56,9.40,92.62,8.28, , , 
2020-07-25 10:16:56,9.42,91.98,8.20, , , 
2020-07-25 10:21:56,9.47,89.77,7.88, , , 
2020-07-25 10:26:56,9.49,92.03,8.27, , , 
2020-07-25 10:31:56,9.51,91.19,8.16, , , 
2020-07-25 10:36:56,9.53,89.63,7.92, , , 
2020-07-25 10:41:56,9.57,90.43,8.10, , , 
2020-07-25 10:46:56,9.60,90.47,8.12, , , 
2020-07-25 10:51:56,9.71,93.31,8.70, , , 
2020-07-25 10:56:56,9.82,90.81,8.40, , , 
2020-07-25 11:01:56,9.82,89.90,8.25, , , 
2020-07-25 11:06:56,9.84,87.90,7.94, , , 
2020-07-25 11:11:56,9.85,90.07,8.31, , , 
2020-07-25 11:16:56,9.98,91.95,8.74, , , 
2020-07-25 11:21:56,10.10,90.79,8.67, , , 
2020-07-25 11:26:56,10.25,92.45,9.09, , , 
2020-07-25 11:31:56,10.28,92.57,9.14, , , 
2020-07-25 11:36:56,10.35,90.63,8.89, , , 
2020-07-25 11:41:56,10.37,89.52,8.73, , , 
2020-07-25 11:46:56,10.33,87.60,8.37, , , 
2020-07-25 11:51:56,10.34,88.71,8.57, , , 
2020-07-25 11:56:56,10.46,88.47,8.65, , , 
2020-07-25 12:01:56,10.55,89.45,8.90, , , 
2020-07-25 12:06:56,10.64,88.18,8.77, , , 
2020-07-25 12:11:56,10.67,88.23,8.81, , , 
2020-07-25 12:16:56,10.69,88.22,8.83, , , 
2020-07-25 12:21:56,10.68,89.94,9.11, , , 
2020-07-25 12:26:56,10.69,89.24,9.00, , , 
2020-07-25 12:31:56,10.75,90.30,9.24, , , 
2020-07-25 12:36:56,10.89,90.16,9.36, , , 
2020-07-25 12:41:56,10.95,87.78,9.01, , , 
2020-07-25 12:46:56,10.89,83.68,8.25, , , 
2020-07-25 12:51:56,10.80,84.02,8.22, , , 
2020-07-25 12:56:56,10.78,84.23,8.23, , , 
2020-07-25 13:01:56,10.92,87.31,8.90, , , 
2020-07-25 13:06:56,11.43,91.44,10.10, , , 
2020-07-25 13:11:56,12.28,88.00,10.36, , , 
2020-07-25 13:16:56,12.62,81.61,9.57, , , 
2020-07-25 13:21:56,13.03,82.37,10.11, , , 
2020-07-25 13:26:56,13.56,80.00,10.19, , , 
2020-07-25 13:31:56,13.94,77.78,10.14, , , 
2020-07-25 13:36:56,14.20,83.09,11.38, , , 
2020-07-25 13:41:56,14.50,74.14,9.96, , , 
2020-07-25 13:46:56,15.03,77.37,11.12, , , 
2020-07-25 13:51:56,15.03,72.74,10.20, , , 
2020-07-25 13:56:56,14.92,72.31,9.99, , , 
2020-07-25 14:01:56,14.84,64.99,8.34, , , 
2020-07-25 14:06:56,14.68,66.89,8.61, , , 
2020-07-25 14:11:56,14.63,67.69,8.73, , , 
2020-07-25 14:16:56,14.34,69.79,8.91, , , 
2020-07-25 14:21:56,14.26,71.65,9.23, , , 
2020-07-25 14:26:56,14.22,71.44,9.14, , , 
2020-07-25 14:31:56,14.20,72.66,9.37, , , 
2020-07-25 14:36:56,14.17,67.88,8.33, , , 
2020-07-25 14:41:56,14.14,72.28,9.24, , , 
2020-07-25 14:46:56,14.06,77.15,10.13, , , 
2020-07-25 14:51:56,13.85,68.89,8.25, , , 
2020-07-25 14:56:56,13.83,70.91,8.66, , , 
2020-07-25 15:01:56,13.98,74.31,9.50, , , 
2020-07-25 15:06:56,14.18,71.61,9.14, , , 
2020-07-25 15:11:56,14.21,71.20,9.08, , , 
2020-07-25 15:16:56,14.20,70.51,8.93, , , 
2020-07-25 15:21:56,14.28,72.84,9.49, , , 
2020-07-25 15:26:56,14.30,71.44,9.22, , , 
2020-07-25 15:31:56,14.17,71.84,9.17, , , 
2020-07-25 15:36:56,13.97,73.62,9.35, , , 
2020-07-25 15:41:56,13.83,73.85,9.26, , , 
2020-07-25 15:46:56,13.76,71.65,8.74, , , 
2020-07-25 15:51:56,13.80,73.50,9.16, , , 
2020-07-25 15:56:56,14.04,72.35,9.15, , , 
2020-07-25 16:01:56,14.17,67.59,8.27, , , 
2020-07-25 16:06:56,14.17,65.35,7.77, , , 
2020-07-25 16:11:56,14.14,73.55,9.50, , , 
2020-07-25 16:16:56,14.09,71.39,9.01, , , 
2020-07-25 16:21:56,14.03,74.83,9.64, , , 
2020-07-25 16:26:56,13.93,70.79,8.73, , , 
2020-07-25 16:31:56,13.83,71.48,8.78, , , 
2020-07-25 16:36:56,13.74,79.25,10.22, , , 
2020-07-25 16:41:56,13.61,78.19,9.89, , , 
2020-07-25 16:46:56,13.48,75.91,9.33, , , 
2020-07-25 16:51:56,13.47,77.55,9.64, , , 
2020-07-25 16:56:56,13.45,78.70,9.84, , , 
2020-07-25 17:01:56,13.44,80.92,10.24, , , 
2020-07-25 17:06:56,13.55,83.77,10.88, , , 
2020-07-25 17:11:56,13.81,80.94,10.61, , , 
2020-07-25 17:16:56,14.30,81.70,11.23, , , 
2020-07-25 17:21:56,14.73,77.83,10.92, , , 
2020-07-25 17:26:56,14.89,76.04,10.73, , , 
2020-07-25 17:31:56,15.02,74.58,10.56, , , 
2020-07-25 17:36:56,15.01,75.11,10.66, , , 
2020-07-25 17:41:56,14.93,71.63,9.86, , , 
2020-07-25 17:46:56,14.91,72.70,10.06, , , 
2020-07-25 17:51:56,14.85,76.77,10.83, , , 
2020-07-25 17:56:56,14.69,75.96,10.51, , , 
2020-07-25 18:01:56,14.52,71.92,9.53, , , 
2020-07-25 18:06:56,14.29,76.95,10.32, , , 
2020-07-25 18:11:56,14.09,76.57,10.05, , , 
2020-07-25 18:16:56,13.85,76.06,9.72, , , 
2020-07-25 18:21:56,13.63,80.93,10.43, , , 
2020-07-25 18:26:56,13.48,75.95,9.34, , , 
2020-07-25 18:31:56,13.29,81.88,10.27, , , 
2020-07-25 18:36:56,13.03,80.68,9.80, , , 
2020-07-25 18:41:56,12.78,79.58,9.35, , , 
2020-07-25 18:46:56,12.60,85.56,10.26, , , 
2020-07-25 18:51:56,12.43,84.21,9.85, , , 
2020-07-25 18:56:56,12.22,87.22,10.18, , , 
2020-07-25 19:01:56,12.05,87.23,10.01, , , 
2020-07-25 19:06:56,11.85,85.93,9.58, , , 
2020-07-25 19:11:56,11.69,86.99,9.61, , , 
2020-07-25 19:16:56,11.56,89.56,9.91, , , 
2020-07-25 19:21:56,11.49,90.04,9.93, , , 
2020-07-25 19:26:56,11.58,91.37,10.24, , , 
2020-07-25 19:31:56,11.73,92.88,10.63, , , 
2020-07-25 19:36:56,11.88,93.13,10.82, , , 
2020-07-25 19:41:56,11.99,90.23,10.45, , , 
2020-07-25 19:46:56,12.00,89.58,10.35, , , 
2020-07-25 19:51:56,11.96,91.28,10.59, , , 
2020-07-25 19:56:56,11.96,89.08,10.23, , , 
2020-07-25 20:01:56,11.92,91.22,10.55, , , 
2020-07-25 20:06:56,11.92,88.85,10.16, , , 
2020-07-25 20:11:56,11.86,90.02,10.29, , , 
2020-07-25 20:16:56,11.77,88.71,9.98, , , 
2020-07-25 20:21:56,11.68,90.98,10.27, , , 
2020-07-25 20:26:56,11.57,91.20,10.20, , , 
2020-07-25 20:31:56,11.51,90.14,9.96, , , 
2020-07-25 20:36:56,11.38,88.81,9.61, , , 
2020-07-25 20:41:56,11.27,90.07,9.71, , , 
2020-07-25 20:46:56,11.16,89.88,9.58, , , 
2020-07-25 20:51:56,11.02,90.00,9.46, , , 
2020-07-25 20:56:56,10.89,90.20,9.36, , , 
2020-07-25 21:01:56,10.81,89.34,9.14, , , 
2020-07-25 21:06:56,10.69,89.96,9.12, , , 
2020-07-25 21:11:56,10.67,90.98,9.27, , , 
2020-07-25 21:16:56,10.67,91.37,9.33, , , 
2020-07-25 21:21:56,10.65,91.76,9.37, , , 
2020-07-25 21:26:56,10.65,90.66,9.19, , , 
2020-07-25 21:31:56,10.59,91.10,9.21, , , 
2020-07-25 21:36:56,10.54,92.01,9.31, , , 
2020-07-25 21:41:56,10.56,92.69,9.44, , , 
2020-07-25 21:46:56,10.53,92.36,9.35, , , 
2020-07-25 21:51:56,10.43,93.15,9.38, , , 
2020-07-25 21:56:56,10.41,93.43,9.41, , , 
2020-07-25 22:01:56,10.36,94.44,9.51, , , 
2020-07-25 22:06:56,10.27,92.82,9.17, , , 
2020-07-25 22:11:56,10.14,92.34,8.97, , , 
2020-07-25 22:16:56,10.08,92.86,8.99, , , 
2020-07-25 22:21:56,9.97,93.38,8.96, , , 
2020-07-25 22:26:56,9.84,92.59,8.71, , , 
2020-07-25 22:31:56,9.78,92.45,8.62, , , 
2020-07-25 22:36:56,9.70,92.72,8.59, , , 
2020-07-25 22:41:56,9.56,91.57,8.27, , , 
2020-07-25 22:46:56,9.42,92.69,8.31, , , 
2020-07-25 22:51:56,9.32,92.58,8.19, , , 
2020-07-25 22:56:56,9.21,92.89,8.13, , , 
2020-07-25 23:01:56,9.17,93.41,8.17, , , 
2020-07-25 23:06:56,9.07,93.91,8.15, , , 
2020-07-25 23:11:56,9.12,94.35,8.27, , , 
2020-07-25 23:16:56,9.08,94.76,8.29, , , 
2020-07-25 23:21:56,9.11,95.41,8.43, , , 
2020-07-25 23:26:56,9.12,95.45,8.44, , , 
2020-07-25 23:31:56,9.16,95.79,8.53, , , 
2020-07-25 23:36:56,9.17,95.90,8.56, , , 
2020-07-25 23:41:56,9.17,96.00,8.57, , , 
2020-07-25 23:46:56,9.18,95.86,8.56, , , 
2020-07-25 23:51:56,9.14,95.64,8.48, , , 
2020-07-25 23:56:56,9.12,95.74,8.49, , , 
2020-07-26 00:01:56,9.15,95.82,8.52, , , 
2020-07-26 00:06:56,9.11,95.68,8.47, , , 
2020-07-26 00:11:56,9.09,95.69,8.45, , , 
2020-07-26 00:16:56,9.07,95.57,8.41, , , 
2020-07-26 00:21:56,9.03,95.53,8.36, , , 
2020-07-26 00:26:56,9.04,95.52,8.37, , , 
2020-07-26 00:31:56,8.98,95.67,8.34, , , 
2020-07-26 00:36:56,9.02,95.81,8.39, , , 
2020-07-26 00:41:56,9.02,95.93,8.41, , , 
2020-07-26 00:46:56,8.98,96.11,8.41, , , 
2020-07-26 00:51:56,9.01,96.24,8.45, , , 
2020-07-26 00:56:56,8.97,96.06,8.39, , , 
2020-07-26 01:01:56,8.94,95.98,8.34, , , 
2020-07-26 01:06:56,8.94,96.11,8.37, , , 
2020-07-26 01:11:56,8.92,96.15,8.35, , , 
2020-07-26 01:16:56,8.93,96.09,8.35, , , 
2020-07-26 01:21:56,8.87,95.89,8.26, , , 
2020-07-26 01:26:56,8.86,96.00,8.26, , , 
2020-07-26 01:31:56,8.83,95.90,8.23, , , 
2020-07-26 01:36:56,8.79,95.93,8.19, , , 
2020-07-26 01:41:56,8.79,96.11,8.22, , , 
2020-07-26 01:46:56,8.82,96.27,8.27, , , 
2020-07-26 01:51:56,8.77,96.26,8.22, , , 
2020-07-26 01:56:56,8.79,96.16,8.22, , , 
2020-07-26 02:01:56,8.75,95.05,8.01, , , 
2020-07-26 02:06:56,8.68,94.91,7.92, , , 
2020-07-26 02:11:56,8.61,95.14,7.88, , , 
2020-07-26 02:16:56,8.59,94.99,7.84, , , 
2020-07-26 02:21:56,8.49,94.85,7.72, , , 
2020-07-26 02:26:56,8.45,95.19,7.73, , , 
2020-07-26 02:31:56,8.38,95.61,7.73, , , 
2020-07-26 02:36:56,8.39,95.67,7.75, , , 
2020-07-26 02:41:56,8.36,95.69,7.72, , , 
2020-07-26 02:46:56,8.35,95.96,7.75, , , 
2020-07-26 02:51:56,8.38,96.15,7.81, , , 
2020-07-26 02:56:56,8.35,96.08,7.77, , , 
2020-07-26 03:01:56,8.33,95.85,7.72, , , 
2020-07-26 03:06:56,8.30,95.88,7.69, , , 
2020-07-26 03:11:56,8.32,96.07,7.74, , , 
2020-07-26 03:16:56,8.29,96.19,7.72, , , 
2020-07-26 03:21:56,8.29,95.86,7.67, , , 
2020-07-26 03:26:56,8.26,96.07,7.67, , , 
2020-07-26 03:31:56,8.26,96.11,7.68, , , 
2020-07-26 03:36:56,8.22,96.11,7.65, , , 
2020-07-26 03:41:56,8.23,96.27,7.68, , , 
2020-07-26 03:46:56,8.23,96.06,7.65, , , 
2020-07-26 03:51:56,8.15,96.15,7.58, , , 
2020-07-26 03:56:56,8.17,96.41,7.64, , , 
2020-07-26 04:01:56,8.16,96.53,7.65, , , 
2020-07-26 04:06:56,8.12,96.30,7.57, , , 
2020-07-26 04:11:56,8.06,95.87,7.45, , , 
2020-07-26 04:16:56,7.96,95.93,7.35, , , 
2020-07-26 04:21:56,7.96,96.38,7.42, , , 
2020-07-26 04:26:56,7.93,96.67,7.44, , , 
2020-07-26 04:31:56,7.92,96.73,7.44, , , 
2020-07-26 04:36:56,7.97,96.87,7.51, , , 
2020-07-26 04:41:56,7.94,96.90,7.49, , , 
2020-07-26 04:46:56,7.96,96.93,7.51, , , 
2020-07-26 04:51:56,7.90,96.74,7.42, , , 
2020-07-26 04:56:56,7.90,97.01,7.46, , , 
2020-07-26 05:01:56,7.92,97.22,7.52, , , 
2020-07-26 05:06:56,7.92,97.14,7.50, , , 
2020-07-26 05:11:56,7.87,96.87,7.41, , , 
2020-07-26 05:16:56,7.84,96.96,7.39, , , 
2020-07-26 05:21:56,7.82,96.70,7.33, , , 
2020-07-26 05:26:56,7.76,96.68,7.28, , , 
2020-07-26 05:31:56,7.74,96.71,7.26, , , 
2020-07-26 05:36:56,7.72,96.79,7.25, , , 
2020-07-26 05:41:56,7.72,97.16,7.30, , , 
2020-07-26 05:46:56,7.74,97.30,7.35, , , 
2020-07-26 05:51:56,7.76,97.16,7.35, , , 
2020-07-26 05:56:56,7.71,96.51,7.20, , , 
2020-07-26 06:01:56,7.62,96.03,7.04, , , 
2020-07-26 06:06:56,7.52,95.99,6.92, , , 
2020-07-26 06:11:56,7.40,95.19,6.69, , , 
2020-07-26 06:16:56,7.27,95.59,6.62, , , 
2020-07-26 06:21:56,7.20,96.04,6.62, , , 
2020-07-26 06:26:56,7.14,96.31,6.60, , , 
2020-07-26 06:31:56,7.07,96.72,6.59, , , 
2020-07-26 06:36:56,6.96,95.25,6.26, , , 
2020-07-26 06:41:56,6.87,96.36,6.34, , , 
2020-07-26 06:46:56,6.85,97.07,6.42, , , 
2020-07-26 06:51:56,6.87,97.47,6.51, , , 
2020-07-26 06:56:56,6.86,97.38,6.48, , , 
2020-07-26 07:01:56,6.79,96.84,6.33, , , 
2020-07-26 07:06:56,6.75,96.99,6.32, , , 
2020-07-26 07:11:56,6.74,96.99,6.31, , , 
2020-07-26 07:16:56,6.72,97.42,6.35, , , 
2020-07-26 07:21:56,6.83,97.95,6.53, , , 
2020-07-26 07:26:56,6.93,98.05,6.64, , , 
2020-07-26 07:31:56,6.93,97.89,6.62, , , 
2020-07-26 07:36:56,6.98,98.10,6.71, , , 
2020-07-26 07:41:56,7.04,98.17,6.78, , , 
2020-07-26 07:46:56,7.13,98.18,6.87, , , 
2020-07-26 07:51:56,7.14,98.20,6.88, , , 
2020-07-26 07:56:56,7.19,98.27,6.95, , , 
2020-07-26 08:01:56,7.25,98.33,7.01, , , 
2020-07-26 08:06:56,7.28,98.13,7.01, , , 
2020-07-26 08:11:56,7.33,98.31,7.09, , , 
2020-07-26 08:16:56,7.37,98.36,7.13, , , 
2020-07-26 08:21:56,7.44,98.21,7.18, , , 
2020-07-26 08:26:56,7.47,98.27,7.22, , , 
2020-07-26 08:31:56,7.55,98.31,7.30, , , 
2020-07-26 08:36:56,7.63,98.35,7.40, , , 
2020-07-26 08:41:56,7.69,98.39,7.46, , , 
2020-07-26 08:46:56,7.78,98.42,7.56, , , 
2020-07-26 08:51:56,7.83,98.33,7.59, , , 
2020-07-26 08:56:56,7.91,98.42,7.69, , , 
2020-07-26 09:01:56,7.94,98.42,7.72, , , 
2020-07-26 09:06:56,8.03,98.46,7.81, , , 
2020-07-26 09:11:56,8.12,98.42,7.89, , , 
2020-07-26 09:16:56,8.21,98.44,7.99, , , 
2020-07-26 09:21:56,8.26,98.36,8.02, , , 
2020-07-26 09:26:56,8.32,98.17,8.06, , , 
2020-07-26 09:31:56,8.42,98.23,8.16, , , 
2020-07-26 09:36:56,8.52,98.29,8.28, , , 
2020-07-26 09:41:56,8.64,98.26,8.39, , , 
2020-07-26 09:46:56,8.78,98.18,8.52, , , 
2020-07-26 09:51:56,8.96,98.29,8.72, , , 
2020-07-26 09:56:56,9.17,98.41,8.94, , , 
2020-07-26 10:01:56,9.39,98.42,9.17, , , 
2020-07-26 10:06:56,9.50,98.07,9.22, , , 
2020-07-26 10:11:56,9.82,98.20,9.56, , , 
2020-07-26 10:16:56,10.13,97.63,9.79, , , 
2020-07-26 10:21:56,10.31,96.35,9.77, , , 
2020-07-26 10:26:56,10.97,95.72,10.32, , , 
2020-07-26 10:31:56,12.26,94.53,11.42, , , 
2020-07-26 10:36:56,13.52,85.37,11.13, , , 
2020-07-26 10:41:56,14.20,82.05,11.19, , , 
2020-07-26 10:46:56,14.89,83.05,12.06, , , 
2020-07-26 10:51:56,15.60,77.20,11.64, , , 
2020-07-26 10:56:56,15.87,80.82,12.60, , , 
2020-07-26 11:01:56,16.58,74.84,12.12, , , 
2020-07-26 11:06:56,16.84,73.43,12.07, , , 
2020-07-26 11:11:56,17.04,74.18,12.43, , , 
2020-07-26 11:16:56,17.19,70.44,11.78, , , 
2020-07-26 11:21:56,17.21,71.92,12.12, , , 
2020-07-26 11:26:56,17.51,74.45,12.94, , , 
2020-07-26 11:31:56,17.73,69.04,11.99, , , 
2020-07-26 11:36:56,17.91,67.62,11.85, , , 
2020-07-26 11:41:56,17.83,69.57,12.21, , , 
2020-07-26 11:46:56,18.09,67.97,12.10, , , 
2020-07-26 11:51:56,17.98,71.52,12.78, , , 
2020-07-26 11:56:56,18.13,70.91,12.79, , , 
2020-07-26 12:01:56,18.13,64.52,11.35, , , 
2020-07-26 12:06:56,17.81,65.55,11.29, , , 
2020-07-26 12:11:56,17.59,70.42,12.16, , , 
2020-07-26 12:16:56,17.46,69.74,11.89, , , 
2020-07-26 12:21:56,17.29,70.13,11.81, , , 
2020-07-26 12:26:56,16.98,71.86,11.88, , , 
2020-07-26 12:31:56,16.55,70.62,11.21, , , 
2020-07-26 12:36:56,16.31,70.15,10.88, , , 
2020-07-26 12:41:56,16.14,65.50,9.69, , , 
2020-07-26 12:46:56,16.12,65.91,9.76, , , 
2020-07-26 12:51:56,16.69,75.46,12.34, , , 
2020-07-26 12:56:56,17.76,74.51,13.19, , , 
2020-07-26 13:01:56,18.84,62.39,11.52, , , 
2020-07-26 13:06:56,19.37,62.54,12.05, , , 
2020-07-26 13:11:56,19.99,56.15,11.00, , , 
