Serial Number:20630307 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2020-07-20 01:58:24,5.21,90.39,3.77, , 
2020-07-20 02:03:24,5.42,91.14,4.10, , 
2020-07-20 02:08:24,5.31,89.75,3.76, , 
2020-07-20 02:13:24,5.23,89.20,3.60, , 
2020-07-20 02:18:24,5.07,89.28,3.46, , 
2020-07-20 02:23:24,5.02,89.28,3.40, , 
2020-07-20 02:28:24,4.98,89.74,3.44, , 
2020-07-20 02:33:24,4.86,89.47,3.27, , 
2020-07-20 02:38:24,4.78,89.62,3.22, , 
2020-07-20 02:43:24,4.68,90.00,3.19, , 
2020-07-20 02:48:24,4.60,89.46,3.02, , 
2020-07-20 02:53:24,4.56,90.17,3.09, , 
2020-07-20 02:58:24,4.42,89.13,2.79, , 
2020-07-20 03:03:24,4.22,87.97,2.41, , 
2020-07-20 03:08:24,3.89,87.22,1.96, , 
2020-07-20 03:13:24,3.87,89.81,2.35, , 
2020-07-20 03:18:24,3.94,91.18,2.64, , 
2020-07-20 03:23:24,3.99,90.92,2.64, , 
2020-07-20 03:28:24,3.75,89.22,2.14, , 
2020-07-20 03:33:24,3.75,90.25,2.30, , 
2020-07-20 03:38:24,3.60,89.37,2.02, , 
2020-07-20 03:43:24,3.45,90.13,1.99, , 
2020-07-20 03:48:24,3.47,90.60,2.08, , 
2020-07-20 03:53:24,3.36,90.02,1.89, , 
2020-07-20 03:58:24,3.30,90.62,1.92, , 
2020-07-20 04:03:24,3.36,91.59,2.13, , 
2020-07-20 04:08:24,3.41,90.97,2.08, , 
2020-07-20 04:13:24,3.33,90.87,1.99, , 
2020-07-20 04:18:24,3.30,90.98,1.97, , 
2020-07-20 04:23:24,3.21,90.74,1.85, , 
2020-07-20 04:28:24,3.04,89.69,1.52, , 
2020-07-20 04:33:24,2.95,90.77,1.59, , 
2020-07-20 04:38:24,2.89,90.54,1.50, , 
2020-07-20 04:43:24,2.83,90.63,1.45, , 
2020-07-20 04:48:24,2.88,91.34,1.61, , 
2020-07-20 04:53:24,2.73,90.42,1.32, , 
2020-07-20 04:58:24,2.54,89.59,1.00, , 
2020-07-20 05:03:24,2.51,90.87,1.17, , 
2020-07-20 05:08:24,2.44,90.81,1.10, , 
2020-07-20 05:13:24,2.39,90.86,1.05, , 
2020-07-20 05:18:24,2.47,91.53,1.24, , 
2020-07-20 05:23:24,2.39,90.97,1.07, , 
2020-07-20 05:28:24,2.23,90.14,0.78, , 
2020-07-20 05:33:24,2.11,90.08,0.65, , 
2020-07-20 05:38:24,1.98,90.50,0.59, , 
2020-07-20 05:43:24,2.05,91.92,0.87, , 
2020-07-20 05:48:24,2.19,92.54,1.10, , 
2020-07-20 05:53:24,2.23,92.04,1.07, , 
2020-07-20 05:58:24,2.13,91.81,0.94, , 
2020-07-20 06:03:24,2.13,91.76,0.93, , 
2020-07-20 06:08:24,1.98,90.72,0.62, , 
2020-07-20 06:13:24,1.88,90.84,0.55, , 
2020-07-20 06:18:24,1.70,90.42,0.30, , 
2020-07-20 06:23:24,1.91,93.00,0.89, , 
2020-07-20 06:28:24,2.15,93.34,1.19, , 
2020-07-20 06:33:24,2.25,92.67,1.18, , 
2020-07-20 06:38:24,2.01,91.32,0.75, , 
2020-07-20 06:43:24,1.76,90.51,0.37, , 
2020-07-20 06:48:24,1.57,90.51,0.19, , 
2020-07-20 06:53:24,1.56,91.96,0.40, , 
2020-07-20 06:58:24,1.68,92.78,0.64, , 
2020-07-20 07:03:24,1.81,92.45,0.72, , 
2020-07-20 07:08:24,1.88,92.64,0.82, , 
2020-07-20 07:13:24,1.85,92.83,0.81, , 
2020-07-20 07:18:24,2.11,93.61,1.19, , 
2020-07-20 07:23:24,2.21,92.81,1.16, , 
2020-07-20 07:28:24,2.09,92.59,1.01, , 
2020-07-20 07:33:24,2.11,92.47,1.02, , 
2020-07-20 07:38:24,2.01,91.99,0.85, , 
2020-07-20 07:43:24,1.93,92.09,0.78, , 
2020-07-20 07:48:24,1.77,91.53,0.53, , 
2020-07-20 07:53:24,1.71,91.91,0.54, , 
2020-07-20 07:58:24,1.55,91.46,0.31, , 
2020-07-20 08:03:24,1.53,92.71,0.48, , 
2020-07-20 08:08:24,1.65,92.58,0.58, , 
2020-07-20 08:13:24,1.55,92.25,0.43, , 
2020-07-20 08:18:24,1.67,92.73,0.62, , 
2020-07-20 08:23:24,1.64,92.27,0.52, , 
2020-07-20 08:28:24,1.57,92.42,0.48, , 
2020-07-20 08:33:24,1.61,92.46,0.52, , 
2020-07-20 08:38:24,1.68,92.70,0.63, , 
2020-07-20 08:43:24,1.76,93.15,0.77, , 
2020-07-20 08:48:24,2.25,94.45,1.45, , 
2020-07-20 08:53:24,2.58,94.17,1.74, , 
2020-07-20 08:58:24,2.57,93.19,1.58, , 
2020-07-20 09:03:24,2.55,92.94,1.52, , 
2020-07-20 09:08:24,2.61,93.00,1.60, , 
2020-07-20 09:13:24,2.70,93.19,1.71, , 
2020-07-20 09:18:24,2.78,92.85,1.73, , 
2020-07-20 09:23:24,2.79,92.68,1.72, , 
2020-07-20 09:28:24,2.86,93.34,1.89, , 
2020-07-20 09:33:24,3.03,93.23,2.05, , 
2020-07-20 09:38:24,3.19,93.63,2.27, , 
2020-07-20 09:43:24,3.64,94.21,2.80, , 
2020-07-20 09:48:24,4.90,95.05,4.18, , 
2020-07-20 09:53:24,6.36,95.06,5.63, , 
2020-07-20 09:58:24,7.44,93.65,6.49, , 
2020-07-20 10:03:24,8.30,90.05,6.77, , 
2020-07-20 10:08:24,9.21,87.70,7.29, , 
2020-07-20 10:13:24,10.07,83.84,7.47, , 
2020-07-20 10:18:24,10.94,81.17,7.85, , 
2020-07-20 10:23:24,11.85,77.82,8.11, , 
2020-07-20 10:28:24,12.65,72.92,7.94, , 
2020-07-20 10:33:24,13.56,72.38,8.70, , 
2020-07-20 10:38:24,14.56,68.77,8.91, , 
2020-07-20 10:43:24,15.31,64.66,8.71, , 
2020-07-20 10:48:24,15.88,60.76,8.33, , 
2020-07-20 10:53:24,16.55,60.88,8.98, , 
2020-07-20 10:58:24,17.30,59.40,9.33, , 
2020-07-20 11:03:24,17.91,60.58,10.19, , 
2020-07-20 11:08:24,18.34,53.44,8.73, , 
2020-07-20 11:13:24,18.91,50.50,8.42, , 
2020-07-20 11:18:24,19.30,53.71,9.70, , 
2020-07-20 11:23:24,19.77,49.16,8.82, , 
2020-07-20 11:28:24,20.15,49.19,9.17, , 
2020-07-20 11:33:24,20.48,46.58,8.67, , 
2020-07-20 11:38:24,21.27,45.27,8.96, , 
2020-07-20 11:43:24,21.96,40.90,8.09, , 
2020-07-20 11:48:24,22.40,40.20,8.23, , 
2020-07-20 11:53:24,22.85,51.39,12.32, , 
2020-07-20 11:58:24,23.67,43.40,10.51, , 
2020-07-20 12:03:24,24.19,38.18,9.07, , 
2020-07-20 12:08:24,24.53,37.77,9.20, , 
2020-07-20 12:13:24,24.92,37.19,9.33, , 
2020-07-20 12:18:24,25.24,37.01,9.54, , 
2020-07-20 12:23:24,25.68,36.10,9.55, , 
2020-07-20 12:28:24,26.05,36.80,10.16, , 
2020-07-20 12:33:24,26.37,34.00,9.27, , 
2020-07-20 12:38:24,26.60,35.09,9.94, , 
2020-07-20 12:43:24,26.95,35.42,10.38, , 
2020-07-20 12:48:24,27.26,31.06,8.70, , 
2020-07-20 12:53:24,27.43,31.99,9.29, , 
2020-07-20 12:58:24,27.65,33.10,9.98, , 
2020-07-20 13:03:24,27.96,30.86,9.21, , 
2020-07-20 13:08:24,28.31,32.49,10.29, , 
2020-07-20 13:13:24,28.58,30.07,9.36, , 
2020-07-20 13:18:24,28.82,29.39,9.23, , 
2020-07-20 13:23:24,29.17,28.66,9.15, , 
2020-07-20 13:28:24,29.42,28.47,9.26, , 
2020-07-20 13:33:24,29.65,26.34,8.32, , 
2020-07-20 13:38:24,29.89,26.34,8.52, , 
2020-07-20 13:43:24,30.11,24.50,7.64, , 
2020-07-20 13:48:24,30.31,20.99,5.55, , 
2020-07-20 13:53:24,30.70,24.56,8.17, , 
2020-07-20 13:58:24,31.04,22.79,7.35, , 
2020-07-20 14:03:24,31.31,20.80,6.25, , 
2020-07-20 14:08:24,31.20,22.58,7.35, , 
2020-07-20 14:13:24,31.34,22.38,7.34, , 
2020-07-20 14:18:24,31.11,19.85,5.41, , 
2020-07-20 14:23:24,30.66,22.11,6.60, , 
2020-07-20 14:28:24,30.74,21.40,6.18, , 
2020-07-20 14:33:24,31.35,21.52,6.77, , 
2020-07-20 14:38:24,31.69,18.12,4.58, , 
2020-07-20 14:43:24,30.84,20.74,5.82, , 
2020-07-20 14:48:24,30.01,21.04,5.34, , 
2020-07-20 14:53:24,28.70,25.05,6.78, , 
2020-07-20 14:58:24,29.87,23.71,6.95, , 
2020-07-20 15:03:24,30.96,22.21,6.91, , 
2020-07-20 15:08:24,31.93,19.72,5.98, , 
2020-07-20 15:13:24,32.48,16.97,4.28, , 
2020-07-20 15:18:24,31.85,18.81,5.24, , 
2020-07-20 15:23:24,30.21,19.19,4.19, , 
2020-07-20 15:28:24,28.64,22.71,5.31, , 
2020-07-20 15:33:24,27.24,24.90,5.46, , 
2020-07-20 15:38:24,28.15,23.61,5.46, , 
2020-07-20 15:43:24,29.75,22.38,6.02, , 
2020-07-20 15:48:24,30.79,19.41,4.82, , 
2020-07-20 15:53:24,31.24,20.62,6.06, , 
2020-07-20 15:58:24,31.79,19.53,5.73, , 
2020-07-20 16:03:24,32.38,18.61,5.51, , 
2020-07-20 16:08:24,32.89,18.85,6.11, , 
2020-07-20 16:13:24,31.92,20.00,6.18, , 
2020-07-20 16:18:24,30.74,19.60,4.92, , 
2020-07-20 16:23:24,30.49,19.96,4.98, , 
2020-07-20 16:28:24,31.31,20.62,6.13, , 
2020-07-20 16:33:24,31.79,21.50,7.12, , 
2020-07-20 16:38:24,31.98,19.10,5.56, , 
2020-07-20 16:43:24,31.96,17.34,4.16, , 
2020-07-20 16:48:24,31.24,16.87,3.20, , 
2020-07-20 16:53:24,29.21,20.68,4.44, , 
2020-07-20 16:58:24,29.44,18.18,2.80, , 
2020-07-20 17:03:24,29.97,21.14,5.38, , 
2020-07-20 17:08:24,30.08,19.67,4.44, , 
2020-07-20 17:13:24,30.00,20.27,4.80, , 
2020-07-20 17:18:24,30.03,19.73,4.44, , 
2020-07-20 17:23:24,30.17,20.03,4.76, , 
2020-07-20 17:28:24,29.87,19.02,3.78, , 
2020-07-20 17:33:24,29.85,18.51,3.38, , 
2020-07-20 17:38:24,29.96,18.68,3.60, , 
2020-07-20 17:43:24,28.87,19.77,3.52, , 
2020-07-20 17:48:24,27.54,21.46,3.59, , 
2020-07-20 17:53:24,26.26,21.79,2.74, , 
2020-07-20 17:58:24,25.28,24.26,3.43, , 
2020-07-20 18:03:24,25.72,25.06,4.26, , 
2020-07-20 18:08:24,27.15,22.87,4.17, , 
2020-07-20 18:13:24,27.86,22.54,4.55, , 
2020-07-20 18:18:24,26.94,21.48,3.10, , 
2020-07-20 18:23:24,25.95,22.94,3.20, , 
2020-07-20 18:28:24,25.16,24.02,3.19, , 
2020-07-20 18:33:24,24.59,28.18,4.98, , 
2020-07-20 18:38:24,24.60,25.80,3.73, , 
2020-07-20 18:43:24,25.63,26.23,4.84, , 
2020-07-20 18:48:24,26.61,22.41,3.42, , 
2020-07-20 18:53:24,26.98,20.81,2.68, , 
2020-07-20 18:58:24,26.49,27.56,6.29, , 
2020-07-20 19:03:24,25.54,23.74,3.35, , 
2020-07-20 19:08:24,24.72,24.47,3.08, , 
2020-07-20 19:13:24,24.18,32.03,6.48, , 
2020-07-20 19:18:24,23.86,27.64,4.08, , 
2020-07-20 19:23:24,24.28,25.87,3.50, , 
2020-07-20 19:28:24,24.65,26.78,4.31, , 
2020-07-20 19:33:24,24.42,24.17,2.65, , 
2020-07-20 19:38:24,24.82,23.74,2.73, , 
2020-07-20 19:43:24,24.76,25.30,3.59, , 
2020-07-20 19:48:24,25.04,21.88,1.78, , 
2020-07-20 19:53:24,25.48,23.25,3.00, , 
2020-07-20 19:58:24,25.53,22.24,2.42, , 
2020-07-20 20:03:24,25.51,22.55,2.59, , 
2020-07-20 20:08:24,25.45,24.83,3.90, , 
2020-07-20 20:13:24,25.30,22.04,2.10, , 
2020-07-20 20:18:24,25.07,25.77,4.11, , 
2020-07-20 20:23:24,24.72,24.57,3.14, , 
2020-07-20 20:28:24,24.28,22.57,1.58, , 
2020-07-20 20:33:24,23.85,23.70,1.90, , 
2020-07-20 20:38:24,23.53,23.31,1.40, , 
2020-07-20 20:43:24,23.17,23.03,0.94, , 
2020-07-20 20:48:24,22.81,25.23,1.90, , 
2020-07-20 20:53:24,22.40,24.73,1.28, , 
2020-07-20 20:58:24,21.73,28.62,2.74, , 
2020-07-20 21:03:24,20.91,35.20,4.98, , 
2020-07-20 21:08:24,19.95,34.15,3.69, , 
2020-07-20 21:13:24,19.11,39.21,4.92, , 
2020-07-20 21:18:24,18.36,42.21,5.31, , 
2020-07-20 21:23:24,17.50,44.04,5.14, , 
2020-07-20 21:28:24,16.75,34.49,1.02, , 
2020-07-20 21:33:24,16.33,48.21,5.38, , 
2020-07-20 21:38:24,15.68,46.20,4.17, , 
2020-07-20 21:43:24,15.28,45.58,3.62, , 
2020-07-20 21:48:24,15.00,45.29,3.27, , 
2020-07-20 21:53:24,14.67,47.88,3.75, , 
2020-07-20 21:58:24,14.19,50.97,4.20, , 
2020-07-20 22:03:24,13.73,52.72,4.25, , 
2020-07-20 22:08:24,13.27,51.09,3.39, , 
2020-07-20 22:13:24,12.90,52.13,3.33, , 
2020-07-20 22:18:24,12.72,51.75,3.06, , 
2020-07-20 22:23:24,12.57,56.85,4.25, , 
2020-07-20 22:28:24,12.02,57.78,3.97, , 
2020-07-20 22:33:24,11.51,57.49,3.42, , 
2020-07-20 22:38:24,11.14,61.05,3.93, , 
2020-07-20 22:43:24,10.70,60.97,3.49, , 
2020-07-20 22:48:24,10.28,61.90,3.31, , 
2020-07-20 22:53:24,9.93,65.27,3.73, , 
2020-07-20 22:58:24,9.52,66.62,3.63, , 
2020-07-20 23:03:24,9.14,65.35,2.99, , 
2020-07-20 23:08:24,8.79,67.21,3.06, , 
2020-07-20 23:13:24,8.67,66.64,2.82, , 
2020-07-20 23:18:24,8.85,65.36,2.71, , 
2020-07-20 23:23:24,8.82,66.49,2.94, , 
2020-07-20 23:28:24,8.64,66.29,2.72, , 
2020-07-20 23:33:24,8.46,65.29,2.33, , 
2020-07-20 23:38:24,8.51,64.71,2.26, , 
2020-07-20 23:43:24,8.45,67.52,2.79, , 
2020-07-20 23:48:24,8.14,68.17,2.63, , 
2020-07-20 23:53:24,8.00,68.10,2.48, , 
2020-07-20 23:58:24,7.74,70.21,2.67, , 
2020-07-21 00:03:24,7.38,70.59,2.39, , 
2020-07-21 00:08:24,7.09,70.55,2.10, , 
2020-07-21 00:13:24,6.98,72.45,2.37, , 
2020-07-21 00:18:24,6.82,72.23,2.18, , 
2020-07-21 00:23:24,6.74,73.17,2.29, , 
2020-07-21 00:28:24,6.53,73.51,2.14, , 
2020-07-21 00:33:24,6.48,72.50,1.90, , 
2020-07-21 00:38:24,6.35,74.50,2.15, , 
2020-07-21 00:43:24,6.13,75.04,2.05, , 
2020-07-21 00:48:24,5.87,75.18,1.82, , 
2020-07-21 00:53:24,5.85,74.36,1.65, , 
2020-07-21 00:58:24,5.84,75.11,1.78, , 
2020-07-21 01:03:24,5.74,75.87,1.82, , 
2020-07-21 01:08:24,5.56,75.94,1.66, , 
2020-07-21 01:13:24,5.43,76.69,1.68, , 
2020-07-21 01:18:24,5.34,76.55,1.56, , 
2020-07-21 01:23:24,5.21,77.67,1.63, , 
2020-07-21 01:28:24,5.17,76.94,1.46, , 
2020-07-21 01:33:24,5.13,77.76,1.58, , 
2020-07-21 01:38:24,5.12,77.60,1.54, , 
2020-07-21 01:43:24,5.08,77.17,1.42, , 
2020-07-21 01:48:24,5.02,76.59,1.25, , 
2020-07-21 01:53:24,5.06,76.33,1.25, , 
2020-07-21 01:58:24,4.97,76.88,1.26, , 
2020-07-21 02:03:24,4.75,77.49,1.15, , 
2020-07-21 02:08:24,4.58,78.34,1.14, , 
2020-07-21 02:13:24,4.51,78.59,1.12, , 
2020-07-21 02:18:24,4.37,78.68,1.00, , 
2020-07-21 02:23:24,4.26,79.48,1.02, , 
2020-07-21 02:28:24,4.17,79.61,0.96, , 
2020-07-21 02:33:24,4.22,79.48,0.99, , 
2020-07-21 02:38:24,4.28,79.48,1.05, , 
2020-07-21 02:43:24,4.24,79.47,1.01, , 
2020-07-21 02:48:24,4.06,79.49,0.84, , 
2020-07-21 02:53:24,3.94,80.21,0.85, , 
2020-07-21 02:58:24,3.95,80.80,0.96, , 
2020-07-21 03:03:24,3.84,80.45,0.79, , 
2020-07-21 03:08:24,3.75,80.72,0.75, , 
2020-07-21 03:13:24,3.69,80.74,0.69, , 
2020-07-21 03:18:24,3.67,81.39,0.78, , 
2020-07-21 03:23:24,3.59,81.13,0.66, , 
2020-07-21 03:28:24,3.47,80.95,0.52, , 
2020-07-21 03:33:24,3.27,81.28,0.37, , 
2020-07-21 03:38:24,3.14,82.31,0.42, , 
2020-07-21 03:43:24,3.10,82.74,0.45, , 
2020-07-21 03:48:24,3.11,82.81,0.47, , 
2020-07-21 03:53:24,3.08,82.97,0.47, , 
2020-07-21 03:58:24,3.05,83.17,0.48, , 
2020-07-21 04:03:24,3.03,82.59,0.36, , 
2020-07-21 04:08:24,2.97,82.30,0.25, , 
2020-07-21 04:13:24,2.86,82.48,0.17, , 
2020-07-21 04:18:24,2.71,82.46,0.03, , 
2020-07-21 04:23:24,2.64,83.36,0.10, , 
2020-07-21 04:28:24,2.52,83.46,0.00, , 
2020-07-21 04:33:24,2.47,84.04,0.06, , 
2020-07-21 04:38:24,2.42,84.23,0.03, , 
2020-07-21 04:43:24,2.35,84.39,-0.01, , 
2020-07-21 04:48:24,2.30,83.57,-0.19, , 
2020-07-21 04:53:24,2.15,84.28,-0.22, , 
2020-07-21 04:58:24,2.21,84.46,-0.14, , 
2020-07-21 05:03:24,2.25,83.84,-0.20, , 
2020-07-21 05:08:24,2.23,83.74,-0.24, , 
2020-07-21 05:13:24,2.17,83.54,-0.32, , 
2020-07-21 05:18:24,2.02,83.47,-0.48, , 
2020-07-21 05:23:24,1.85,85.22,-0.36, , 
2020-07-21 05:28:24,1.71,85.84,-0.40, , 
2020-07-21 05:33:24,1.70,86.18,-0.36, , 
2020-07-21 05:38:24,1.62,87.07,-0.30, , 
2020-07-21 05:43:24,1.63,87.26,-0.26, , 
2020-07-21 05:48:24,1.68,87.44,-0.18, , 
2020-07-21 05:53:24,1.58,86.06,-0.49, , 
2020-07-21 05:58:24,1.52,87.10,-0.39, , 
2020-07-21 06:03:24,1.51,86.41,-0.51, , 
2020-07-21 06:08:24,1.37,86.64,-0.61, , 
2020-07-21 06:13:24,1.39,88.44,-0.31, , 
2020-07-21 06:18:24,1.48,88.85,-0.16, , 
2020-07-21 06:23:24,1.53,87.67,-0.29, , 
2020-07-21 06:28:24,1.60,88.83,-0.05, , 
2020-07-21 06:33:24,1.75,88.36,0.03, , 
2020-07-21 06:38:24,1.72,86.54,-0.28, , 
2020-07-21 06:43:24,1.63,86.99,-0.30, , 
2020-07-21 06:48:24,1.54,86.21,-0.51, , 
2020-07-21 06:53:24,1.42,85.82,-0.69, , 
2020-07-21 06:58:24,1.40,87.51,-0.44, , 
2020-07-21 07:03:24,1.38,88.11,-0.37, , 
2020-07-21 07:08:24,1.38,87.96,-0.40, , 
2020-07-21 07:13:24,1.40,88.73,-0.25, , 
2020-07-21 07:18:24,1.47,88.27,-0.26, , 
2020-07-21 07:23:24,1.46,88.37,-0.26, , 
2020-07-21 07:28:24,1.38,87.80,-0.42, , 
2020-07-21 07:33:24,1.24,87.56,-0.60, , 
2020-07-21 07:38:24,1.20,88.46,-0.50, , 
2020-07-21 07:43:24,1.20,88.91,-0.43, , 
2020-07-21 07:48:24,1.19,88.27,-0.54, , 
2020-07-21 07:53:24,1.18,88.57,-0.50, , 
2020-07-21 07:58:24,1.13,88.49,-0.56, , 
2020-07-21 08:03:24,1.14,89.70,-0.36, , 
2020-07-21 08:08:24,1.21,89.57,-0.32, , 
2020-07-21 08:13:24,1.16,89.17,-0.43, , 
2020-07-21 08:18:24,1.27,90.35,-0.13, , 
2020-07-21 08:23:24,1.39,89.90,-0.08, , 
2020-07-21 08:28:24,1.49,90.61,0.12, , 
2020-07-21 08:33:24,1.53,89.75,0.03, , 
2020-07-21 08:38:24,1.55,90.00,0.09, , 
2020-07-21 08:43:24,1.75,91.29,0.48, , 
2020-07-21 08:48:24,2.07,91.53,0.83, , 
2020-07-21 08:53:24,2.21,90.74,0.85, , 
2020-07-21 08:58:24,2.39,90.47,0.99, , 
2020-07-21 09:03:24,2.49,90.40,1.07, , 
2020-07-21 09:08:24,2.47,89.87,0.98, , 
2020-07-21 09:13:24,2.66,90.98,1.33, , 
2020-07-21 09:18:24,2.79,90.59,1.40, , 
2020-07-21 09:23:24,2.86,90.66,1.49, , 
2020-07-21 09:28:24,3.00,90.98,1.67, , 
2020-07-21 09:33:24,3.23,91.48,1.97, , 
2020-07-21 09:38:24,3.47,91.21,2.18, , 
2020-07-21 09:43:24,3.89,92.09,2.73, , 
2020-07-21 09:48:24,5.17,90.81,3.79, , 
2020-07-21 09:53:24,7.11,81.89,4.23, , 
2020-07-21 09:58:24,8.70,74.52,4.43, , 
2020-07-21 10:03:24,10.20,70.43,5.07, , 
2020-07-21 10:08:24,11.67,62.76,4.82, , 
2020-07-21 10:13:24,13.21,58.37,5.23, , 
2020-07-21 10:18:24,14.53,53.13,5.11, , 
2020-07-21 10:23:24,15.48,49.41,4.95, , 
2020-07-21 10:28:24,16.49,46.69,5.06, , 
2020-07-21 10:33:24,17.53,45.36,5.60, , 
2020-07-21 10:38:24,18.46,44.89,6.28, , 
2020-07-21 10:43:24,19.24,39.57,5.17, , 
2020-07-21 10:48:24,19.69,39.98,5.72, , 
2020-07-21 10:53:24,20.14,39.58,5.98, , 
2020-07-21 10:58:24,20.57,38.92,6.12, , 
2020-07-21 11:03:24,21.00,35.51,5.18, , 
2020-07-21 11:08:24,21.37,34.20,4.97, , 
2020-07-21 11:13:24,21.78,32.90,4.77, , 
2020-07-21 11:18:24,22.01,34.13,5.49, , 
2020-07-21 11:23:24,22.33,32.51,5.08, , 
2020-07-21 11:28:24,22.60,31.77,4.98, , 
2020-07-21 11:33:24,23.17,30.53,4.91, , 
2020-07-21 11:38:24,23.87,29.74,5.14, , 
2020-07-21 11:43:24,24.47,29.49,5.53, , 
2020-07-21 11:48:24,25.04,29.78,6.17, , 
2020-07-21 11:53:24,25.68,29.12,6.40, , 
2020-07-21 11:58:24,26.35,27.68,6.23, , 
2020-07-21 12:03:24,26.77,27.59,6.54, , 
2020-07-21 12:08:24,27.14,26.44,6.24, , 
2020-07-21 12:13:24,27.45,25.99,6.26, , 
2020-07-21 12:18:24,27.76,24.48,5.65, , 
2020-07-21 12:23:24,28.14,24.85,6.19, , 
2020-07-21 12:28:24,28.31,24.80,6.30, , 
2020-07-21 12:33:24,28.44,24.42,6.19, , 
2020-07-21 12:38:24,28.70,22.33,5.11, , 
2020-07-21 12:43:24,28.99,26.03,7.58, , 
2020-07-21 12:48:24,29.30,23.34,6.25, , 
2020-07-21 12:53:24,29.48,21.90,5.48, , 
2020-07-21 12:58:24,29.87,22.20,6.00, , 
2020-07-21 13:03:24,30.10,23.59,7.08, , 
2020-07-21 13:08:24,30.11,24.49,7.63, , 
2020-07-21 13:13:24,30.12,23.17,6.84, , 
2020-07-21 13:18:24,30.13,20.93,5.37, , 
2020-07-21 13:23:24,30.40,23.75,7.43, , 
2020-07-21 13:28:24,30.83,21.56,6.38, , 
2020-07-21 13:33:24,31.07,22.14,6.96, , 
2020-07-21 13:38:24,31.25,22.39,7.27, , 
2020-07-21 13:43:24,31.34,22.38,7.34, , 
2020-07-21 13:48:24,31.48,20.84,6.41, , 
2020-07-21 13:53:24,31.72,21.46,7.04, , 
2020-07-21 13:58:24,31.93,19.74,5.99, , 
2020-07-21 14:03:24,32.19,21.22,7.27, , 
2020-07-21 14:08:24,32.30,21.11,7.28, , 
2020-07-21 14:13:24,32.20,21.11,7.20, , 
2020-07-21 14:18:24,32.28,20.31,6.70, , 
2020-07-21 14:23:24,32.64,19.75,6.59, , 
2020-07-21 14:28:24,33.05,19.58,6.80, , 
2020-07-21 14:33:24,32.83,18.67,5.93, , 
2020-07-21 14:38:24,33.03,17.26,4.96, , 
2020-07-21 14:43:24,32.38,18.63,5.53, , 
2020-07-21 14:48:24,30.55,20.38,5.33, , 
2020-07-21 14:53:24,28.18,43.49,14.61, , 
2020-07-21 14:58:24,25.67,46.62,13.41, , 
2020-07-21 15:03:24,23.57,50.13,12.60, , 
2020-07-21 15:08:24,21.19,41.95,7.77, , 
2020-07-21 15:13:24,19.62,43.38,6.85, , 
2020-07-21 15:18:24,18.80,53.70,9.23, , 
2020-07-21 15:23:24,18.96,54.67,9.65, , 
2020-07-21 15:28:24,20.69,53.12,10.82, , 
2020-07-21 15:33:24,22.85,41.20,9.00, , 
2020-07-21 15:38:24,25.04,31.92,7.17, , 
2020-07-21 15:43:24,26.21,34.05,9.15, , 
2020-07-21 15:48:24,26.02,32.99,8.51, , 
2020-07-21 15:53:24,25.30,32.99,7.88, , 
2020-07-21 15:58:24,26.04,34.05,9.00, , 
2020-07-21 16:03:24,28.08,26.90,7.29, , 
2020-07-21 16:08:24,29.08,24.11,6.54, , 
2020-07-21 16:13:24,28.38,26.96,7.58, , 
2020-07-21 16:18:24,27.57,26.31,6.54, , 
2020-07-21 16:23:24,27.91,28.49,7.99, , 
2020-07-21 16:28:24,29.30,27.46,8.63, , 
2020-07-21 16:33:24,29.87,24.83,7.63, , 
2020-07-21 16:38:24,28.99,23.22,5.92, , 
2020-07-21 16:43:24,27.85,26.03,6.62, , 
2020-07-21 16:48:24,27.41,25.24,5.80, , 
2020-07-21 16:53:24,26.85,26.18,5.85, , 
2020-07-21 16:58:24,26.26,25.73,5.10, , 
2020-07-21 17:03:24,26.09,28.97,6.67, , 
2020-07-21 17:08:24,26.81,24.98,5.14, , 
2020-07-21 17:13:24,26.12,24.96,4.55, , 
2020-07-21 17:18:24,25.31,24.95,3.85, , 
2020-07-21 17:23:24,25.29,26.70,4.80, , 
2020-07-21 17:28:24,26.24,24.09,4.14, , 
2020-07-21 17:33:24,27.57,24.95,5.76, , 
2020-07-21 17:38:24,28.65,19.56,3.19, , 
2020-07-21 17:43:24,29.37,22.20,5.59, , 
2020-07-21 17:48:24,30.15,19.48,4.35, , 
2020-07-21 17:53:24,30.93,19.08,4.69, , 
2020-07-21 17:58:24,31.40,19.54,5.42, , 
2020-07-21 18:03:24,31.43,18.21,4.43, , 
2020-07-21 18:08:24,31.42,17.71,4.03, , 
2020-07-21 18:13:24,31.44,17.89,4.19, , 
2020-07-21 18:18:24,31.42,18.57,4.71, , 
2020-07-21 18:23:24,31.13,16.64,2.92, , 
2020-07-21 18:28:24,30.70,17.80,3.52, , 
2020-07-21 18:33:24,30.55,16.61,2.42, , 
2020-07-21 18:38:24,30.40,18.21,3.60, , 
2020-07-21 18:43:24,30.23,17.31,2.74, , 
2020-07-21 18:48:24,29.49,17.14,2.01, , 
2020-07-21 18:53:24,28.42,18.48,2.19, , 
2020-07-21 18:58:24,27.99,17.91,1.41, , 
2020-07-21 19:03:24,27.88,19.22,2.31, , 
2020-07-21 19:08:24,27.26,22.08,3.76, , 
2020-07-21 19:13:24,26.95,19.32,1.62, , 
