Serial Number:20585867 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-07-17 00:40:30,8.47,81.98,5.58, , 
2021-07-17 00:45:30,8.39,82.64,5.62, , 
2021-07-17 00:50:30,8.21,83.39,5.57, , 
2021-07-17 00:55:30,8.02,83.35,5.38, , 
2021-07-17 01:00:30,7.87,83.63,5.28, , 
2021-07-17 01:05:30,7.82,84.25,5.33, , 
2021-07-17 01:10:30,7.73,83.81,5.17, , 
2021-07-17 01:15:30,7.62,83.99,5.10, , 
2021-07-17 01:20:30,7.56,83.63,4.97, , 
2021-07-17 01:25:30,7.74,83.88,5.20, , 
2021-07-17 01:30:30,7.57,83.72,5.00, , 
2021-07-17 01:35:30,7.45,84.31,4.98, , 
2021-07-17 01:40:30,7.45,84.95,5.09, , 
2021-07-17 01:45:30,7.39,84.68,4.98, , 
2021-07-17 01:50:30,7.18,85.26,4.88, , 
2021-07-17 01:55:30,7.10,85.97,4.92, , 
2021-07-17 02:00:30,7.12,86.57,5.04, , 
2021-07-17 02:05:30,7.17,86.70,5.11, , 
2021-07-17 02:10:30,7.08,85.76,4.86, , 
2021-07-17 02:15:30,6.91,86.89,4.89, , 
2021-07-17 02:20:30,6.84,87.08,4.85, , 
2021-07-17 02:25:30,6.74,86.99,4.74, , 
2021-07-17 02:30:30,6.66,87.28,4.70, , 
2021-07-17 02:35:30,6.63,87.85,4.76, , 
2021-07-17 02:40:30,6.72,88.17,4.91, , 
2021-07-17 02:45:30,6.80,87.96,4.95, , 
2021-07-17 02:50:30,6.83,87.23,4.86, , 
2021-07-17 02:55:30,6.74,87.52,4.82, , 
2021-07-17 03:00:30,6.70,87.70,4.81, , 
2021-07-17 03:05:30,6.69,87.59,4.78, , 
2021-07-17 03:10:30,6.56,88.19,4.75, , 
2021-07-17 03:15:30,6.50,87.91,4.65, , 
2021-07-17 03:20:30,6.36,88.53,4.61, , 
2021-07-17 03:25:30,6.24,88.79,4.53, , 
2021-07-17 03:30:30,6.15,88.84,4.46, , 
2021-07-17 03:35:30,5.99,89.54,4.41, , 
2021-07-17 03:40:30,5.93,89.96,4.41, , 
2021-07-17 03:45:30,5.89,90.42,4.44, , 
2021-07-17 03:50:30,5.89,90.27,4.42, , 
2021-07-17 03:55:30,5.82,89.17,4.18, , 
2021-07-17 04:00:30,5.69,89.98,4.18, , 
2021-07-17 04:05:30,5.60,90.03,4.09, , 
2021-07-17 04:10:30,5.56,91.12,4.23, , 
2021-07-17 04:15:30,5.68,91.31,4.38, , 
2021-07-17 04:20:30,5.69,90.29,4.23, , 
2021-07-17 04:25:30,5.55,88.89,3.87, , 
2021-07-17 04:30:30,5.43,90.02,3.93, , 
2021-07-17 04:35:30,5.41,91.42,4.13, , 
2021-07-17 04:40:30,5.51,91.25,4.20, , 
2021-07-17 04:45:30,5.45,90.05,3.95, , 
2021-07-17 04:50:30,5.30,88.69,3.58, , 
2021-07-17 04:55:30,5.13,89.75,3.59, , 
2021-07-17 05:00:30,5.03,90.99,3.68, , 
2021-07-17 05:05:30,5.07,92.13,3.90, , 
2021-07-17 05:10:30,5.01,91.13,3.68, , 
2021-07-17 05:15:30,4.96,91.91,3.76, , 
2021-07-17 05:20:30,4.91,90.80,3.54, , 
2021-07-17 05:25:30,4.88,91.87,3.67, , 
2021-07-17 05:30:30,4.93,92.78,3.86, , 
2021-07-17 05:35:30,5.02,92.50,3.91, , 
2021-07-17 05:40:30,4.87,90.99,3.52, , 
2021-07-17 05:45:30,4.81,91.56,3.56, , 
2021-07-17 05:50:30,4.91,92.79,3.84, , 
2021-07-17 05:55:30,4.97,93.05,3.95, , 
2021-07-17 06:00:30,5.16,93.36,4.18, , 
2021-07-17 06:05:30,5.15,91.88,3.94, , 
2021-07-17 06:10:30,5.09,90.69,3.70, , 
2021-07-17 06:15:30,5.00,91.15,3.68, , 
2021-07-17 06:20:30,5.00,92.34,3.86, , 
2021-07-17 06:25:30,5.00,92.03,3.81, , 
2021-07-17 06:30:30,4.93,91.19,3.62, , 
2021-07-17 06:35:30,4.80,90.87,3.44, , 
2021-07-17 06:40:30,4.67,91.90,3.47, , 
2021-07-17 06:45:30,4.67,92.85,3.62, , 
2021-07-17 06:50:30,4.65,92.64,3.57, , 
2021-07-17 06:55:30,4.66,92.91,3.62, , 
2021-07-17 07:00:30,4.71,93.32,3.72, , 
2021-07-17 07:05:30,4.73,93.47,3.77, , 
2021-07-17 07:10:30,4.57,90.77,3.19, , 
2021-07-17 07:15:30,4.37,90.72,2.99, , 
2021-07-17 07:20:30,4.29,92.15,3.13, , 
2021-07-17 07:25:30,4.30,93.35,3.32, , 
2021-07-17 07:30:30,4.35,93.43,3.39, , 
2021-07-17 07:35:30,4.21,92.98,3.18, , 
2021-07-17 07:40:30,4.20,93.42,3.24, , 
2021-07-17 07:45:30,4.21,93.50,3.26, , 
2021-07-17 07:50:30,4.22,93.73,3.30, , 
2021-07-17 07:55:30,4.29,94.02,3.41, , 
2021-07-17 08:00:30,4.16,93.36,3.19, , 
2021-07-17 08:05:30,4.37,94.31,3.54, , 
2021-07-17 08:10:30,4.31,93.86,3.41, , 
2021-07-17 08:15:30,4.26,93.48,3.30, , 
2021-07-17 08:20:30,4.36,94.06,3.49, , 
2021-07-17 08:25:30,4.54,94.65,3.76, , 
2021-07-17 08:30:30,4.65,94.50,3.85, , 
2021-07-17 08:35:30,4.61,93.74,3.69, , 
2021-07-17 08:40:30,4.68,94.11,3.82, , 
2021-07-17 08:45:30,4.94,94.72,4.17, , 
2021-07-17 08:50:30,5.01,93.98,4.12, , 
2021-07-17 08:55:30,4.95,92.81,3.89, , 
2021-07-17 09:00:30,4.96,92.56,3.86, , 
2021-07-17 09:05:30,4.92,92.21,3.77, , 
2021-07-17 09:10:30,4.84,91.61,3.60, , 
2021-07-17 09:15:30,4.83,92.71,3.76, , 
2021-07-17 09:20:30,4.90,93.57,3.95, , 
2021-07-17 09:25:30,4.98,94.07,4.11, , 
2021-07-17 09:30:30,4.96,93.62,4.02, , 
2021-07-17 09:35:30,5.12,94.27,4.28, , 
2021-07-17 09:40:30,5.37,94.74,4.60, , 
2021-07-17 09:45:30,5.48,94.23,4.63, , 
2021-07-17 09:50:30,5.66,94.12,4.79, , 
2021-07-17 09:55:30,5.97,93.71,5.04, , 
2021-07-17 10:00:30,6.49,93.62,5.54, , 
2021-07-17 10:05:30,7.13,93.99,6.23, , 
2021-07-17 10:10:30,7.78,93.10,6.75, , 
2021-07-17 10:15:30,8.41,90.31,6.92, , 
2021-07-17 10:20:30,9.01,89.81,7.43, , 
2021-07-17 10:25:30,9.67,90.49,8.20, , 
2021-07-17 10:30:30,10.40,89.41,8.75, , 
2021-07-17 10:35:30,11.16,85.43,8.82, , 
2021-07-17 10:40:30,11.90,80.94,8.75, , 
2021-07-17 10:45:30,12.58,78.59,8.97, , 
2021-07-17 10:50:30,13.27,75.28,9.01, , 
2021-07-17 10:55:30,13.93,78.87,10.34, , 
2021-07-17 11:00:30,14.69,74.92,10.31, , 
2021-07-17 11:05:30,15.36,71.92,10.33, , 
2021-07-17 11:10:30,16.10,73.13,11.30, , 
2021-07-17 11:15:30,16.86,70.51,11.48, , 
2021-07-17 11:20:30,17.60,64.85,10.92, , 
2021-07-17 11:25:30,18.24,62.73,11.03, , 
2021-07-17 11:30:30,18.95,62.58,11.67, , 
2021-07-17 11:35:30,19.66,56.24,10.72, , 
2021-07-17 11:40:30,20.21,55.08,10.92, , 
2021-07-17 11:45:30,20.71,58.00,12.17, , 
2021-07-17 11:50:30,21.16,55.74,11.98, , 
2021-07-17 11:55:30,21.57,53.88,11.85, , 
2021-07-17 12:00:30,22.01,51.96,11.71, , 
2021-07-17 12:05:30,22.41,49.52,11.35, , 
2021-07-17 12:10:30,22.84,52.86,12.74, , 
2021-07-17 12:15:30,23.21,44.79,10.56, , 
2021-07-17 12:20:30,23.73,48.00,12.09, , 
2021-07-17 12:25:30,24.35,47.21,12.40, , 
2021-07-17 12:30:30,24.88,49.07,13.47, , 
2021-07-17 12:35:30,25.36,39.95,10.79, , 
2021-07-17 12:40:30,25.73,43.32,12.34, , 
2021-07-17 12:45:30,26.12,40.75,11.77, , 
2021-07-17 12:50:30,25.84,38.60,10.70, , 
2021-07-17 12:55:30,25.53,38.02,10.20, , 
2021-07-17 13:00:30,25.07,44.81,12.26, , 
2021-07-17 13:05:30,24.92,45.00,12.19, , 
2021-07-17 13:10:30,25.07,39.12,10.21, , 
2021-07-17 13:15:30,25.48,45.00,12.70, , 
2021-07-17 13:20:30,25.62,38.60,10.50, , 
2021-07-17 13:25:30,25.68,38.44,10.49, , 
2021-07-17 13:30:30,26.18,39.43,11.32, , 
2021-07-17 13:35:30,26.99,40.04,12.27, , 
2021-07-17 13:40:30,27.52,35.13,10.76, , 
2021-07-17 13:45:30,27.54,36.71,11.44, , 
2021-07-17 13:50:30,27.91,34.23,10.72, , 
2021-07-17 13:55:30,27.69,37.29,11.81, , 
2021-07-17 14:00:30,27.43,36.53,11.28, , 
2021-07-17 14:05:30,26.60,37.47,10.92, , 
2021-07-17 14:10:30,25.69,39.95,11.08, , 
2021-07-17 14:15:30,24.78,36.92,9.09, , 
2021-07-17 14:20:30,23.92,44.26,11.04, , 
2021-07-17 14:25:30,23.17,41.48,9.39, , 
2021-07-17 14:30:30,22.63,56.81,13.64, , 
2021-07-17 14:35:30,22.50,55.55,13.18, , 
2021-07-17 14:40:30,22.48,52.44,12.28, , 
2021-07-17 14:45:30,23.06,50.26,12.17, , 
2021-07-17 14:50:30,24.08,47.22,12.15, , 
2021-07-17 14:55:30,24.88,41.23,10.83, , 
2021-07-17 15:00:30,24.49,40.91,10.36, , 
2021-07-17 15:05:30,23.65,42.97,10.34, , 
2021-07-17 15:10:30,22.87,48.38,11.42, , 
2021-07-17 15:15:30,22.48,55.52,13.15, , 
2021-07-17 15:20:30,22.16,50.68,11.47, , 
2021-07-17 15:25:30,22.06,54.82,12.57, , 
2021-07-17 15:30:30,22.64,49.07,11.42, , 
2021-07-17 15:35:30,22.78,46.63,10.78, , 
2021-07-17 15:40:30,22.66,55.16,13.22, , 
2021-07-17 15:45:30,22.43,57.98,13.78, , 
2021-07-17 15:50:30,21.93,61.78,14.28, , 
2021-07-17 15:55:30,21.10,56.00,12.00, , 
2021-07-17 16:00:30,20.33,59.82,12.28, , 
2021-07-17 16:05:30,19.80,61.20,12.13, , 
2021-07-17 16:10:30,19.37,65.30,12.71, , 
2021-07-17 16:15:30,19.11,73.50,14.28, , 
2021-07-17 16:20:30,18.97,66.93,12.71, , 
2021-07-17 16:25:30,18.71,60.32,10.89, , 
2021-07-17 16:30:30,18.46,54.82,9.22, , 
2021-07-17 16:35:30,18.38,71.65,13.19, , 
2021-07-17 16:40:30,18.26,69.83,12.68, , 
2021-07-17 16:45:30,18.13,72.74,13.18, , 
2021-07-17 16:50:30,17.85,75.89,13.56, , 
2021-07-17 16:55:30,17.41,76.53,13.27, , 
2021-07-17 17:00:30,17.03,77.80,13.14, , 
2021-07-17 17:05:30,16.70,79.86,13.22, , 
2021-07-17 17:10:30,16.37,76.81,12.31, , 
2021-07-17 17:15:30,15.91,74.14,11.33, , 
2021-07-17 17:20:30,15.54,79.15,11.96, , 
2021-07-17 17:25:30,15.29,78.34,11.56, , 
2021-07-17 17:30:30,15.13,72.07,10.15, , 
2021-07-17 17:35:30,14.93,70.29,9.58, , 
2021-07-17 17:40:30,14.78,68.40,9.03, , 
2021-07-17 17:45:30,14.75,72.45,9.87, , 
2021-07-17 17:50:30,14.89,76.67,10.85, , 
2021-07-17 17:55:30,15.09,77.39,11.18, , 
2021-07-17 18:00:30,15.53,73.69,10.87, , 
2021-07-17 18:05:30,16.28,73.03,11.45, , 
2021-07-17 18:10:30,16.52,72.16,11.51, , 
2021-07-17 18:15:30,16.66,72.25,11.66, , 
2021-07-17 18:20:30,16.73,67.92,10.79, , 
2021-07-17 18:25:30,16.73,77.08,12.71, , 
2021-07-17 18:30:30,16.70,76.31,12.53, , 
2021-07-17 18:35:30,16.40,79.23,12.81, , 
2021-07-17 18:40:30,15.93,80.56,12.61, , 
2021-07-17 18:45:30,15.23,77.65,11.36, , 
2021-07-17 18:50:30,14.32,78.94,10.73, , 
2021-07-17 18:55:30,13.07,79.70,9.66, , 
2021-07-17 19:00:30,12.38,83.36,9.66, , 
2021-07-17 19:05:30,11.99,86.30,9.78, , 
2021-07-17 19:10:30,11.78,87.75,9.83, , 
2021-07-17 19:15:30,11.59,88.49,9.77, , 
2021-07-17 19:20:30,11.46,89.43,9.80, , 
2021-07-17 19:25:30,11.32,90.17,9.78, , 
2021-07-17 19:30:30,11.24,91.00,9.83, , 
2021-07-17 19:35:30,11.31,91.85,10.05, , 
2021-07-17 19:40:30,11.34,91.88,10.08, , 
2021-07-17 19:45:30,11.38,92.24,10.17, , 
2021-07-17 19:50:30,11.32,91.32,9.97, , 
2021-07-17 19:55:30,11.33,91.94,10.08, , 
2021-07-17 20:00:30,11.26,91.64,9.96, , 
2021-07-17 20:05:30,11.24,91.95,9.99, , 
2021-07-17 20:10:30,11.27,92.41,10.10, , 
2021-07-17 20:15:30,11.30,92.78,10.19, , 
2021-07-17 20:20:30,11.45,93.51,10.45, , 
2021-07-17 20:25:30,11.67,93.86,10.72, , 
2021-07-17 20:30:30,11.88,94.04,10.97, , 
2021-07-17 20:35:30,12.14,94.39,11.28, , 
2021-07-17 20:40:30,12.35,94.27,11.47, , 
2021-07-17 20:45:30,12.34,92.86,11.23, , 
2021-07-17 20:50:30,12.22,91.10,10.83, , 
2021-07-17 20:55:30,12.18,91.41,10.84, , 
2021-07-17 21:00:30,12.20,92.21,10.99, , 
2021-07-17 21:05:30,12.10,91.00,10.68, , 
2021-07-17 21:10:30,11.99,91.57,10.67, , 
2021-07-17 21:15:30,12.28,94.27,11.40, , 
2021-07-17 21:20:30,12.61,90.89,11.18, , 
2021-07-17 21:25:30,12.46,90.28,10.93, , 
2021-07-17 21:30:30,12.32,89.70,10.69, , 
2021-07-17 21:35:30,12.00,88.86,10.23, , 
2021-07-17 21:40:30,11.74,89.14,10.02, , 
2021-07-17 21:45:30,11.46,89.29,9.77, , 
2021-07-17 21:50:30,11.22,89.93,9.64, , 
2021-07-17 21:55:30,10.97,89.88,9.38, , 
2021-07-17 22:00:30,10.73,90.31,9.22, , 
2021-07-17 22:05:30,10.56,90.98,9.16, , 
2021-07-17 22:10:30,10.43,91.77,9.16, , 
2021-07-17 22:15:30,10.29,91.49,8.98, , 
2021-07-17 22:20:30,10.14,91.27,8.79, , 
2021-07-17 22:25:30,9.88,91.08,8.50, , 
2021-07-17 22:30:30,9.72,91.62,8.44, , 
2021-07-17 22:35:30,9.53,91.06,8.16, , 
2021-07-17 22:40:30,9.33,91.75,8.07, , 
2021-07-17 22:45:30,9.19,91.80,7.94, , 
2021-07-17 22:50:30,9.01,91.72,7.74, , 
2021-07-17 22:55:30,8.80,91.73,7.54, , 
2021-07-17 23:00:30,8.64,92.57,7.51, , 
2021-07-17 23:05:30,8.59,93.34,7.58, , 
2021-07-17 23:10:30,8.41,92.54,7.28, , 
2021-07-17 23:15:30,8.27,92.41,7.12, , 
2021-07-17 23:20:30,8.15,92.71,7.05, , 
2021-07-17 23:25:30,8.00,92.65,6.89, , 
2021-07-17 23:30:30,7.85,92.39,6.70, , 
2021-07-17 23:35:30,7.67,92.43,6.52, , 
2021-07-17 23:40:30,7.61,93.18,6.59, , 
2021-07-17 23:45:30,7.60,94.02,6.71, , 
2021-07-17 23:50:30,7.48,93.67,6.54, , 
2021-07-17 23:55:30,7.33,93.16,6.31, , 
2021-07-18 00:00:30,7.22,93.26,6.21, , 
2021-07-18 00:05:30,7.23,93.96,6.33, , 
2021-07-18 00:10:30,7.07,93.29,6.06, , 
2021-07-18 00:15:30,6.88,92.85,5.81, , 
2021-07-18 00:20:30,6.74,93.24,5.74, , 
2021-07-18 00:25:30,6.63,92.99,5.58, , 
2021-07-18 00:30:30,6.46,93.20,5.45, , 
2021-07-18 00:35:30,6.36,93.44,5.38, , 
2021-07-18 00:40:30,6.33,94.00,5.44, , 
2021-07-18 00:45:30,6.22,93.72,5.29, , 
2021-07-18 00:50:30,6.17,93.86,5.27, , 
2021-07-18 00:55:30,6.14,94.56,5.34, , 
2021-07-18 01:00:30,6.16,94.67,5.38, , 
2021-07-18 01:05:30,6.01,94.33,5.18, , 
2021-07-18 01:10:30,5.94,94.29,5.10, , 
2021-07-18 01:15:30,5.94,94.60,5.14, , 
2021-07-18 01:20:30,6.01,94.98,5.28, , 
2021-07-18 01:25:30,5.92,94.71,5.14, , 
2021-07-18 01:30:30,5.83,94.71,5.05, , 
2021-07-18 01:35:30,5.86,95.02,5.13, , 
2021-07-18 01:40:30,5.90,95.07,5.17, , 
2021-07-18 01:45:30,5.75,94.62,4.95, , 
2021-07-18 01:50:30,5.76,94.88,5.00, , 
2021-07-18 01:55:30,5.68,94.82,4.92, , 
2021-07-18 02:00:30,5.50,94.21,4.65, , 
2021-07-18 02:05:30,5.42,94.47,4.61, , 
2021-07-18 02:10:30,5.51,95.07,4.79, , 
2021-07-18 02:15:30,5.48,95.07,4.75, , 
2021-07-18 02:20:30,5.41,95.04,4.69, , 
2021-07-18 02:25:30,5.34,94.89,4.59, , 
2021-07-18 02:30:30,5.24,94.78,4.48, , 
2021-07-18 02:35:30,5.26,95.06,4.54, , 
2021-07-18 02:40:30,5.35,95.43,4.68, , 
2021-07-18 02:45:30,5.26,95.17,4.56, , 
2021-07-18 02:50:30,5.17,95.03,4.44, , 
2021-07-18 02:55:30,5.08,94.95,4.34, , 
2021-07-18 03:00:30,5.07,95.05,4.35, , 
2021-07-18 03:05:30,4.97,95.07,4.25, , 
2021-07-18 03:10:30,5.05,95.28,4.36, , 
2021-07-18 03:15:30,4.96,95.11,4.25, , 
2021-07-18 03:20:30,4.83,95.01,4.11, , 
2021-07-18 03:25:30,4.86,95.18,4.15, , 
2021-07-18 03:30:30,4.76,95.07,4.04, , 
2021-07-18 03:35:30,4.73,95.26,4.04, , 
2021-07-18 03:40:30,4.78,95.37,4.11, , 
2021-07-18 03:45:30,4.73,95.44,4.06, , 
2021-07-18 03:50:30,4.83,95.78,4.22, , 
2021-07-18 03:55:30,5.02,96.01,4.44, , 
2021-07-18 04:00:30,5.11,96.09,4.55, , 
2021-07-18 04:05:30,4.96,95.65,4.33, , 
2021-07-18 04:10:30,4.56,94.95,3.82, , 
2021-07-18 04:15:30,4.51,95.11,3.80, , 
2021-07-18 04:20:30,4.49,95.39,3.82, , 
2021-07-18 04:25:30,4.45,95.33,3.77, , 
2021-07-18 04:30:30,4.47,95.67,3.84, , 
2021-07-18 04:35:30,4.65,95.97,4.07, , 
2021-07-18 04:40:30,4.68,95.96,4.10, , 
2021-07-18 04:45:30,4.64,95.86,4.04, , 
2021-07-18 04:50:30,4.45,95.45,3.79, , 
2021-07-18 04:55:30,4.28,95.21,3.58, , 
2021-07-18 05:00:30,4.50,96.05,3.93, , 
2021-07-18 05:05:30,4.63,96.05,4.06, , 
2021-07-18 05:10:30,4.41,95.59,3.76, , 
2021-07-18 05:15:30,4.37,95.83,3.77, , 
2021-07-18 05:20:30,4.54,96.08,3.98, , 
2021-07-18 05:25:30,4.61,96.16,4.05, , 
2021-07-18 05:30:30,4.57,96.01,3.99, , 
2021-07-18 05:35:30,4.43,95.73,3.81, , 
2021-07-18 05:40:30,4.39,95.83,3.79, , 
2021-07-18 05:45:30,4.34,95.82,3.73, , 
2021-07-18 05:50:30,4.19,95.61,3.55, , 
2021-07-18 05:55:30,4.04,95.44,3.38, , 
2021-07-18 06:00:30,3.94,95.31,3.26, , 
2021-07-18 06:05:30,3.80,95.23,3.11, , 
2021-07-18 06:10:30,3.82,95.53,3.17, , 
2021-07-18 06:15:30,3.87,95.82,3.26, , 
2021-07-18 06:20:30,4.03,96.26,3.49, , 
2021-07-18 06:25:30,4.20,96.34,3.67, , 
2021-07-18 06:30:30,4.00,95.88,3.40, , 
2021-07-18 06:35:30,3.77,95.57,3.13, , 
2021-07-18 06:40:30,3.82,95.86,3.22, , 
2021-07-18 06:45:30,3.91,96.04,3.34, , 
2021-07-18 06:50:30,3.70,95.69,3.07, , 
2021-07-18 06:55:30,3.59,95.63,2.96, , 
2021-07-18 07:00:30,3.47,95.51,2.82, , 
2021-07-18 07:05:30,3.47,95.75,2.86, , 
2021-07-18 07:10:30,3.61,96.18,3.06, , 
2021-07-18 07:15:30,3.94,96.60,3.45, , 
2021-07-18 07:20:30,3.88,96.27,3.34, , 
2021-07-18 07:25:30,3.86,96.30,3.32, , 
2021-07-18 07:30:30,3.94,96.42,3.43, , 
2021-07-18 07:35:30,3.95,96.39,3.43, , 
2021-07-18 07:40:30,3.99,96.50,3.48, , 
2021-07-18 07:45:30,3.87,96.07,3.30, , 
2021-07-18 07:50:30,3.73,96.05,3.16, , 
2021-07-18 07:55:30,3.91,96.44,3.40, , 
2021-07-18 08:00:30,3.92,96.42,3.41, , 
2021-07-18 08:05:30,3.98,96.45,3.46, , 
2021-07-18 08:10:30,3.74,95.99,3.16, , 
2021-07-18 08:15:30,3.42,95.58,2.78, , 
2021-07-18 08:20:30,3.36,95.93,2.78, , 
2021-07-18 08:25:30,3.50,96.20,2.96, , 
2021-07-18 08:30:30,3.69,96.51,3.18, , 
2021-07-18 08:35:30,3.71,96.46,3.20, , 
2021-07-18 08:40:30,3.56,96.15,3.00, , 
2021-07-18 08:45:30,3.61,96.32,3.08, , 
2021-07-18 08:50:30,3.85,96.69,3.37, , 
2021-07-18 08:55:30,4.07,96.82,3.61, , 
2021-07-18 09:00:30,4.03,96.65,3.55, , 
2021-07-18 09:05:30,3.95,96.45,3.44, , 
2021-07-18 09:10:30,3.89,96.38,3.37, , 
2021-07-18 09:15:30,3.99,96.60,3.50, , 
2021-07-18 09:20:30,4.30,96.91,3.85, , 
2021-07-18 09:25:30,4.45,96.95,4.01, , 
2021-07-18 09:30:30,4.49,96.86,4.04, , 
2021-07-18 09:35:30,4.50,96.74,4.03, , 
2021-07-18 09:40:30,4.65,96.95,4.21, , 
2021-07-18 09:45:30,4.91,97.08,4.49, , 
2021-07-18 09:50:30,5.13,97.18,4.73, , 
2021-07-18 09:55:30,5.48,97.37,5.10, , 
2021-07-18 10:00:30,6.00,97.71,5.67, , 
2021-07-18 10:05:30,6.68,97.98,6.39, , 
2021-07-18 10:10:30,7.31,98.09,7.04, , 
2021-07-18 10:15:30,7.97,98.13,7.70, , 
2021-07-18 10:20:30,8.62,98.22,8.36, , 
2021-07-18 10:25:30,9.24,98.19,8.98, , 
2021-07-18 10:30:30,9.79,98.20,9.53, , 
2021-07-18 10:35:30,10.34,98.03,10.05, , 
2021-07-18 10:40:30,10.74,97.85,10.43, , 
2021-07-18 10:45:30,11.11,97.58,10.75, , 
2021-07-18 10:50:30,11.54,97.48,11.16, , 
2021-07-18 10:55:30,11.93,97.27,11.53, , 
2021-07-18 11:00:30,12.23,96.95,11.78, , 
2021-07-18 11:05:30,12.67,96.81,12.20, , 
2021-07-18 11:10:30,13.18,96.51,12.65, , 
2021-07-18 11:15:30,13.47,93.71,12.49, , 
2021-07-18 11:20:30,13.74,89.93,12.13, , 
2021-07-18 11:25:30,14.32,93.46,13.29, , 
2021-07-18 11:30:30,14.89,90.22,13.32, , 
2021-07-18 11:35:30,15.59,92.25,14.36, , 
2021-07-18 11:40:30,16.24,90.42,14.68, , 
2021-07-18 11:45:30,16.95,84.86,14.41, , 
2021-07-18 11:50:30,17.53,77.82,13.64, , 
2021-07-18 11:55:30,17.96,80.52,14.58, , 
2021-07-18 12:00:30,18.47,79.90,14.95, , 
2021-07-18 12:05:30,19.00,77.05,14.91, , 
2021-07-18 12:10:30,19.56,71.56,14.30, , 
2021-07-18 12:15:30,20.06,68.52,14.11, , 
2021-07-18 12:20:30,20.46,70.71,14.98, , 
2021-07-18 12:25:30,20.74,66.19,14.22, , 
2021-07-18 12:30:30,21.03,67.17,14.72, , 
2021-07-18 12:35:30,21.45,63.55,14.26, , 
2021-07-18 12:40:30,21.98,68.24,15.88, , 
2021-07-18 12:45:30,22.34,60.06,14.23, , 
2021-07-18 12:50:30,22.70,52.94,12.63, , 
2021-07-18 12:55:30,23.10,58.20,14.46, , 
2021-07-18 13:00:30,23.49,55.22,14.01, , 
2021-07-18 13:05:30,23.37,44.64,10.66, , 
2021-07-18 13:10:30,22.90,47.70,11.23, , 
2021-07-18 13:15:30,22.72,47.52,11.02, , 
2021-07-18 13:20:30,22.86,47.09,11.01, , 
2021-07-18 13:25:30,23.12,44.43,10.37, , 
2021-07-18 13:30:30,23.15,44.16,10.30, , 
2021-07-18 13:35:30,23.37,44.87,10.74, , 
2021-07-18 13:40:30,23.70,39.32,9.07, , 
2021-07-18 13:45:30,23.98,41.82,10.23, , 
2021-07-18 13:50:30,24.19,38.18,9.06, , 
2021-07-18 13:55:30,24.23,40.32,9.91, , 
2021-07-18 14:00:30,24.28,38.11,9.11, , 
2021-07-18 14:05:30,24.27,36.61,8.51, , 
2021-07-18 14:10:30,24.17,36.38,8.33, , 
2021-07-18 14:15:30,24.31,43.73,11.20, , 
2021-07-18 14:20:30,24.20,38.16,9.07, , 
2021-07-18 14:25:30,24.16,37.87,8.92, , 
2021-07-18 14:30:30,24.16,39.96,9.72, , 
2021-07-18 14:35:30,24.35,41.58,10.48, , 
2021-07-18 14:40:30,24.59,39.21,9.82, , 
2021-07-18 14:45:30,24.48,42.39,10.89, , 
2021-07-18 14:50:30,24.73,36.98,9.07, , 
2021-07-18 14:55:30,25.19,40.99,11.02, , 
2021-07-18 15:00:30,25.07,37.12,9.43, , 
2021-07-18 15:05:30,24.36,42.58,10.85, , 
2021-07-18 15:10:30,24.48,32.89,7.13, , 
2021-07-18 15:15:30,24.63,42.28,10.99, , 
2021-07-18 15:20:30,24.10,40.02,9.68, , 
2021-07-18 15:25:30,23.95,37.04,8.40, , 
2021-07-18 15:30:30,24.01,38.48,9.02, , 
2021-07-18 15:35:30,24.19,36.49,8.40, , 
2021-07-18 15:40:30,23.99,40.12,9.62, , 
2021-07-18 15:45:30,24.72,46.44,12.48, , 
2021-07-18 15:50:30,25.01,36.24,9.02, , 
2021-07-18 15:55:30,24.00,37.09,8.47, , 
2021-07-18 16:00:30,23.36,39.91,8.98, , 
2021-07-18 16:05:30,24.33,43.72,11.22, , 
2021-07-18 16:10:30,25.03,35.94,8.91, , 
2021-07-18 16:15:30,24.47,39.00,9.63, , 
2021-07-18 16:20:30,23.58,36.65,7.92, , 
2021-07-18 16:25:30,22.78,48.36,11.33, , 
2021-07-18 16:30:30,22.87,42.75,9.57, , 
2021-07-18 16:35:30,24.19,39.85,9.70, , 
2021-07-18 16:40:30,25.46,37.86,10.06, , 
2021-07-18 16:45:30,26.36,40.22,11.78, , 
2021-07-18 16:50:30,26.99,35.12,10.29, , 
2021-07-18 16:55:30,27.45,33.17,9.85, , 
2021-07-18 17:00:30,27.67,35.89,11.21, , 
2021-07-18 17:05:30,27.58,30.80,8.86, , 
2021-07-18 17:10:30,27.72,34.70,10.75, , 
2021-07-18 17:15:30,28.02,33.39,10.44, , 
2021-07-18 17:20:30,28.45,33.20,10.73, , 
2021-07-18 17:25:30,29.08,32.39,10.91, , 
2021-07-18 17:30:30,29.12,32.03,10.77, , 
2021-07-18 17:35:30,29.12,30.96,10.26, , 
2021-07-18 17:40:30,29.44,30.96,10.54, , 
2021-07-18 17:45:30,29.59,30.21,10.30, , 
2021-07-18 17:50:30,29.51,28.51,9.37, , 
2021-07-18 17:55:30,29.89,28.17,9.51, , 
2021-07-18 18:00:30,30.12,28.40,9.83, , 
